2520,5:11:15,20216812083,5,550
2521,6:11:15,20216812083,5,550
2522,7:11:15,20216812083,5,550
2523,8:11:15,20216812083,5,550
2524,9:11:15,20216812083,5,550
2525,10:11:15,20216812083,5,550
2526,11:11:15,20216812083,5,550
2527,12:11:15,20216812083,5,550
2528,13:11:15,20216812083,5,550
2529,14:11:15,20216812083,5,550
2530,15:11:15,20216812083,5,550
2531,16:11:15,20216812083,5,550
2532,17:11:15,20216812083,5,550
2533,18:11:15,20216812083,5,550
2534,19:11:15,20216812083,5,550
2535,20:11:15,20216812083,5,550
2536,21:11:15,20216812083,5,550
2537,22:11:15,20216812083,5,550
2538,23:11:15,20216812083,5,550
2539,0:11:15,20216812083,5,550
2540,1:11:15,20216812083,5,550
2541,2:11:15,20216812083,5,550
2542,3:11:15,20216812083,5,550
2543,4:11:15,20216812083,5,550
2544,5:11:15,20216812083,5,550
2545,6:11:15,20216812083,5,550
2546,7:11:15,20216812083,5,550
2547,8:11:15,20216812083,5,550
2548,9:11:15,20216812083,5,550
2549,10:11:15,20216812083,5,550
2550,11:11:15,20216812083,5,550
2551,12:11:15,20216812083,5,550
2552,13:11:15,20216812083,5,550
2553,14:11:15,20216812083,5,550
2554,15:11:15,20216812083,5,550
2555,16:11:15,20216812083,5,550
2556,17:11:15,20216812083,5,550
2557,18:11:15,20216812083,5,550
2558,19:11:15,20216812083,5,550
2559,20:11:15,20216812083,5,550
2560,21:11:15,20216812083,5,550
2561,22:11:15,20216812083,5,550
2562,23:11:15,20216812083,5,550
2563,0:11:15,20216812083,5,550
2564,1:11:15,20216812083,5,550
2565,2:11:15,20216812083,5,550
2566,3:11:15,20216812083,5,550
2567,4:11:15,20216812083,5,550
2568,5:11:15,20216812083,5,550
2569,6:11:15,20216812083,5,550
2570,7:11:15,20216812083,5,550
2571,8:11:15,20216812083,5,550
2572,9:11:15,20216812083,5,550
2573,10:11:15,20216812083,5,550
2574,11:11:15,20216812083,5,550
2575,12:11:15,20216812083,5,550
2576,13:11:15,20216812083,5,550
2577,14:11:15,20216812083,5,550
2578,15:11:15,20216812083,5,550
2579,16:11:15,20216812083,5,550
2580,17:11:15,20216812083,5,550
2581,18:11:15,20216812083,5,550
2582,19:11:15,20216812083,5,550
2583,20:11:15,20216812083,5,550
2584,21:11:15,20216812083,5,550
2585,22:11:15,20216812083,5,550
2586,23:11:15,20216812083,5,550
2587,0:11:15,20216812083,5,550
2588,1:11:15,20216812083,5,550
2589,2:11:15,20216812083,5,550
2590,3:11:15,20216812083,5,550
2591,4:11:15,20216812083,5,550
2592,5:11:15,20216812083,5,550
2593,6:11:15,20216812083,5,550
2594,7:11:15,20216812083,5,550
2595,8:11:15,20216812083,5,550
2596,9:11:15,20216812083,5,550
2597,10:11:15,20216812083,5,550
2598,11:11:15,20216812083,5,550
2599,12:11:15,20216812083,5,550
2600,13:11:15,20216812083,5,550
2601,14:11:15,20216812083,5,550
2602,15:11:15,20216812083,5,550
2603,16:11:15,20216812083,5,550
2604,17:11:15,20216812083,5,550
2605,18:11:15,20216812083,5,550
2606,19:11:15,20216812083,5,550
2607,20:11:15,20216812083,5,550
2608,21:11:15,20216812083,5,550
2609,22:11:15,20216812083,5,550
2610,23:11:15,20216812083,5,550
2611,0:11:15,20216812083,5,550
2612,1:11:15,20216812083,5,550
2613,2:11:15,20216812083,5,550
2614,3:11:15,20216812083,5,550
2615,4:11:15,20216812083,5,550
2616,5:11:15,20216812083,5,550
2617,6:11:15,20216812083,5,550
2618,7:11:15,20216812083,5,550
2619,8:11:15,20216812083,5,550
2620,9:11:15,20216812083,5,550
2621,10:11:15,20216812083,5,550
2622,11:11:15,20216812083,5,550
2623,12:11:15,20216812083,5,550
2624,13:11:15,20216812083,5,550
2625,14:11:15,20216812083,5,550
2626,15:11:15,20216812083,5,550
2627,16:11:15,20216812083,5,550
2628,17:11:15,20216812083,5,550
2629,18:11:15,20216812083,5,550
2630,19:11:15,20216812083,5,550
2631,20:11:15,20216812083,5,550
2632,21:11:15,20216812083,5,550
2633,22:11:15,20216812083,5,550
2634,23:11:15,20216812083,5,550
2635,0:11:15,20216812083,5,550
2636,1:11:15,20216812083,5,550
2637,2:11:15,20216812083,5,550
2638,3:11:15,20216812083,5,550
2639,4:11:15,20216812083,5,550
2640,5:11:15,20216812083,5,550
2641,6:11:15,20216812083,5,550
2642,7:11:15,20216812083,5,550
2643,8:11:15,20216812083,5,550
2644,9:11:15,20216812083,5,550
2645,10:11:15,20216812083,5,550
2646,11:11:15,20216812083,5,550
2647,12:11:15,20216812083,5,550
2648,13:11:15,20216812083,5,550
2649,14:11:15,20216812083,5,550
2650,15:11:15,20216812083,5,550
2651,16:11:15,20216812083,5,550
2652,17:11:15,20216812083,5,550
2653,18:11:15,20216812083,5,550
2654,19:11:15,20216812083,5,550
2655,20:11:15,20216812083,5,550
2656,21:11:15,20216812083,5,550
2657,22:11:15,20216812083,5,550
2658,23:11:15,20216812083,5,550
2659,0:11:15,20216812083,5,550
2660,1:11:15,20216812083,5,550
2661,2:11:15,20216812083,5,550
2662,3:11:15,20216812083,5,550
2663,4:11:15,20216812083,5,550
2664,5:11:15,20216812083,5,550
2665,6:11:15,20216812083,5,550
2666,7:11:15,20216812083,5,550
2667,8:11:15,20216812083,5,550
2668,9:11:15,20216812083,5,550
2669,10:11:15,20216812083,5,550
2670,11:11:15,20216812083,5,550
2671,12:11:15,20216812083,5,550
2672,13:11:15,20216812083,5,550
2673,14:11:15,20216812083,5,550
2674,15:11:15,20216812083,5,550
2675,16:11:15,20216812083,5,550
2676,17:11:15,20216812083,5,550
2677,18:11:15,20216812083,5,550
2678,19:11:15,20216812083,5,550
2679,20:11:15,20216812083,5,550
2680,21:11:15,20216812083,5,550
2681,22:11:15,20216812083,5,550
2682,23:11:15,20216812083,5,550
2683,0:11:15,20216812083,5,550
2684,1:11:15,20216812083,5,550
2685,2:11:15,20216812083,5,550
2686,3:11:15,20216812083,5,550
2687,4:11:15,20216812083,5,550
2688,5:11:15,20216812083,5,550
2689,6:11:15,20216812083,5,550
2690,7:11:15,20216812083,5,550
2691,8:11:15,20216812083,5,550
2692,9:11:15,20216812083,5,550
2693,10:11:15,20216812083,5,550
2694,11:11:15,20216812083,5,550
2695,12:11:15,20216812083,5,550
2696,13:11:15,20216812083,5,550
2697,14:11:15,20216812083,5,550
2698,15:11:15,20216812083,5,550
2699,16:11:15,20216812083,5,550
2700,17:11:15,20216812083,5,550
2701,18:11:15,20216812083,5,550
2702,19:11:15,20216812083,5,550
2703,20:11:15,20216812083,5,550
2704,21:11:15,20216812083,5,550
2705,22:11:15,20216812083,5,550
2706,23:11:15,20216812083,5,550
2707,0:11:15,20216812083,5,550
2708,1:11:15,20216812083,5,550
2709,2:11:15,20216812083,5,550
2710,3:11:15,20216812083,5,550
2711,4:11:15,20216812083,5,550
2712,5:11:15,20216812083,5,550
2713,6:11:15,20216812083,5,550
2714,7:11:15,20216812083,5,550
2715,8:11:15,20216812083,5,550
2716,9:11:15,20216812083,5,550
2717,10:11:15,20216812083,5,550
2718,11:11:15,20216812083,5,550
2719,12:11:15,20216812083,5,550
2720,13:11:15,20216812083,5,550
2721,14:11:15,20216812083,5,550
2722,15:11:15,20216812083,5,550
2723,16:11:15,20216812083,5,550
2724,17:11:15,20216812083,5,550
2725,18:11:15,20216812083,5,550
2726,19:11:15,20216812083,5,550
2727,20:11:15,20216812083,5,550
2728,21:11:15,20216812083,5,550
2729,22:11:15,20216812083,5,550
2730,23:11:15,20216812083,5,550
2731,0:11:15,20216812083,5,550
2732,1:11:15,20216812083,5,550
2733,2:11:15,20216812083,5,550
2734,3:11:15,20216812083,5,550
2735,4:11:15,20216812083,5,550
2736,5:11:15,20216812083,5,550
2737,6:11:15,20216812083,5,550
2738,7:11:15,20216812083,5,550
2739,8:11:15,20216812083,5,550
2740,9:11:15,20216812083,5,550
2741,10:11:15,20216812083,5,550
2742,11:11:15,20216812083,5,550
2743,12:11:15,20216812083,5,550
2744,13:11:15,20216812083,5,550
2745,14:11:15,20216812083,5,550
2746,15:11:15,20216812083,5,550
2747,16:11:15,20216812083,5,550
2748,17:11:15,20216812083,5,550
2749,18:11:15,20216812083,5,550
2750,19:11:15,20216812083,5,550
2751,20:11:15,20216812083,5,550
2752,21:11:15,20216812083,5,550
2753,22:11:15,20216812083,5,550
2754,23:11:15,20216812083,5,550
2755,0:11:15,20216812083,5,550
2756,1:11:15,20216812083,5,550
2757,2:11:15,20216812083,5,550
2758,3:11:15,20216812083,5,550
2759,4:11:15,20216812083,5,550
2760,5:11:15,20216812083,5,550
2761,6:11:15,20216812083,5,550
2762,7:11:15,20216812083,5,550
2763,8:11:15,20216812083,5,550
2764,9:11:15,20216812083,5,550
2765,10:11:15,20216812083,5,550
2766,11:11:15,20216812083,5,550
2767,12:11:15,20216812083,5,550
2768,13:11:15,20216812083,5,550
2769,14:11:15,20216812083,5,550
2770,15:11:15,20216812083,5,550
2771,16:11:15,20216812083,5,550
2772,17:11:15,20216812083,5,550
2773,18:11:15,20216812083,5,550
2774,19:11:15,20216812083,5,550
2775,20:11:15,20216812083,5,550
2776,21:11:15,20216812083,5,550
2777,22:11:15,20216812083,5,550
2778,23:11:15,20216812083,5,550
2779,0:11:15,20216812083,5,550
2780,1:11:15,20216812083,5,550
2781,2:11:15,20216812083,5,550
2782,3:11:15,20216812083,5,550
2783,4:11:15,20216812083,5,550
2784,5:11:15,20216812083,5,550
2785,6:11:15,20216812083,5,550
2786,7:11:15,20216812083,5,550
2787,8:11:15,20216812083,5,550
2788,9:11:15,20216812083,5,550
2789,10:11:15,20216812083,5,550
2790,11:11:15,20216812083,5,550
2791,12:11:15,20216812083,5,550
2792,13:11:15,20216812083,5,550
2793,14:11:15,20216812083,5,550
2794,15:11:15,20216812083,5,550
2795,16:11:15,20216812083,5,550
2796,17:11:15,20216812083,5,550
2797,18:11:15,20216812083,5,550
2798,19:11:15,20216812083,5,550
2799,20:11:15,20216812083,5,550
2800,21:11:15,20216812083,5,550
2801,22:11:15,20216812083,5,550
2802,23:11:15,20216812083,5,550
2803,0:11:15,20216812083,5,550
2804,1:11:15,20216812083,5,550
2805,2:11:15,20216812083,5,550
2806,3:11:15,20216812083,5,550
2807,4:11:15,20216812083,5,550
2808,5:11:15,20216812083,5,550
2809,6:11:15,20216812083,5,550
2810,7:11:15,20216812083,5,550
2811,8:11:15,20216812083,5,550
2812,9:11:15,20216812083,5,550
2813,10:11:15,20216812083,5,550
2814,11:11:15,20216812083,5,550
2815,12:11:15,20216812083,5,550
2816,13:11:15,20216812083,5,550
2817,14:11:15,20216812083,5,550
2818,15:11:15,20216812083,5,550
2819,16:11:15,20216812083,5,550
2820,17:11:15,20216812083,5,550
2821,18:11:15,20216812083,5,550
2822,19:11:15,20216812083,5,550
2823,20:11:15,20216812083,5,550
2824,21:11:15,20216812083,5,550
2825,22:11:15,20216812083,5,550
2826,23:11:15,20216812083,5,550
2827,0:11:15,20216812083,5,550
2828,1:11:15,20216812083,5,550
2829,2:11:15,20216812083,5,550
2830,3:11:15,20216812083,5,550
2831,4:11:15,20216812083,5,550
2832,5:11:15,20216812083,5,550
2833,6:11:15,20216812083,5,550
2834,7:11:15,20216812083,5,550
2835,8:11:15,20216812083,5,550
2836,9:11:15,20216812083,5,550
2837,10:11:15,20216812083,5,550
2838,11:11:15,20216812083,5,550
2839,12:11:15,20216812083,5,550
2840,13:11:15,20216812083,5,550
2841,14:11:15,20216812083,5,550
2842,15:11:15,20216812083,5,550
2843,16:11:15,20216812083,5,550
2844,17:11:15,20216812083,5,550
2845,18:11:15,20216812083,5,550
2846,19:11:15,20216812083,5,550
2847,20:11:15,20216812083,5,550
2848,21:11:15,20216812083,5,550
2849,22:11:15,20216812083,5,550
2850,23:11:15,20216812083,5,550
2851,0:11:15,20216812083,5,550
2852,1:11:15,20216812083,5,550
2853,2:11:15,20216812083,5,550
2854,3:11:15,20216812083,5,550
2855,4:11:15,20216812083,5,550
2856,5:11:15,20216812083,5,550
2857,6:11:15,20216812083,5,550
2858,7:11:15,20216812083,5,550
2859,8:11:15,20216812083,5,550
2860,9:11:15,20216812083,5,550
2861,10:11:15,20216812083,5,550
2862,11:11:15,20216812083,5,550
2863,12:11:15,20216812083,5,550
2864,13:11:15,20216812083,5,550
2865,14:11:15,20216812083,5,550
2866,15:11:15,20216812083,5,550
2867,16:11:15,20216812083,5,550
2868,17:11:15,20216812083,5,550
2869,18:11:15,20216812083,5,550
2870,19:11:15,20216812083,5,550
2871,20:11:15,20216812083,5,550
2872,21:11:15,20216812083,5,550
2873,22:11:15,20216812083,5,550
2874,23:11:15,20216812083,5,550
2875,0:11:15,20216812083,5,550
2876,1:11:15,20216812083,5,550
2877,2:11:15,20216812083,5,550
2878,3:11:15,20216812083,5,550
2879,4:11:15,20216812083,5,550
2880,5:11:15,20216812083,5,550
2881,6:11:15,20216812083,5,550
2882,7:11:15,20216812083,5,550
2883,8:11:15,20216812083,5,550
2884,9:11:15,20216812083,5,550
2885,10:11:15,20216812083,5,550
2886,11:11:15,20216812083,5,550
2887,12:11:15,20216812083,5,550
2888,13:11:15,20216812083,5,550
2889,14:11:15,20216812083,5,550
2890,15:11:15,20216812083,5,550
2891,16:11:15,20216812083,5,550
2892,17:11:15,20216812083,5,550
2893,18:11:15,20216812083,5,550
2894,19:11:15,20216812083,5,550
2895,20:11:15,20216812083,5,550
2896,21:11:15,20216812083,5,550
2897,22:11:15,20216812083,5,550
2898,23:11:15,20216812083,5,550
2899,0:11:15,20216812083,5,550
2900,1:11:15,20216812083,5,550
2901,2:11:15,20216812083,5,550
2902,3:11:15,20216812083,5,550
2903,4:11:15,20216812083,5,550
2904,5:11:15,20216812083,5,550
2905,6:11:15,20216812083,5,550
2906,7:11:15,20216812083,5,550
2907,8:11:15,20216812083,5,550
2908,9:11:15,20216812083,5,550
2909,10:11:15,20216812083,5,550
2910,11:11:15,20216812083,5,550
2911,12:11:15,20216812083,5,550
2912,13:11:15,20216812083,5,550
2913,14:11:15,20216812083,5,550
2914,15:11:15,20216812083,5,550
2915,16:11:15,20216812083,5,550
2916,17:11:15,20216812083,5,550
2917,18:11:15,20216812083,5,550
2918,19:11:15,20216812083,5,550
2919,20:11:15,20216812083,5,550
2920,21:11:15,20216812083,5,550
2921,22:11:15,20216812083,5,550
2922,23:11:15,20216812083,5,550
2923,0:11:15,20216812083,5,550
2924,1:11:15,20216812083,5,550
2925,2:11:15,20216812083,5,550
2926,3:11:15,20216812083,5,550
2927,4:11:15,20216812083,5,550
2928,5:11:15,20216812083,5,550
2929,6:11:15,20216812083,5,550
2930,7:11:15,20216812083,5,550
2931,8:11:15,20216812083,5,550
2932,9:11:15,20216812083,5,550
2933,10:11:15,20216812083,5,550
2934,11:11:15,20216812083,5,550
2935,12:11:15,20216812083,5,550
2936,13:11:15,20216812083,5,550
2937,14:11:15,20216812083,5,550
2938,15:11:15,20216812083,5,550
2939,16:11:15,20216812083,5,550
2940,17:11:15,20216812083,5,550
2941,18:11:15,20216812083,5,550
2942,19:11:15,20216812083,5,550
2943,20:11:15,20216812083,5,550
2944,21:11:15,20216812083,5,550
2945,22:11:15,20216812083,5,550
2946,23:11:15,20216812083,5,550
2947,0:11:15,20216812083,5,550
2948,1:11:15,20216812083,5,550
2949,2:11:15,20216812083,5,550
2950,3:11:15,20216812083,5,550
2951,4:11:15,20216812083,5,550
2952,5:11:15,20216812083,5,550
2953,6:11:15,20216812083,5,550
2954,7:11:15,20216812083,5,550
2955,8:11:15,20216812083,5,550
2956,9:11:15,20216812083,5,550
2957,10:11:15,20216812083,5,550
2958,11:11:15,20216812083,5,550
2959,12:11:15,20216812083,5,550
2960,13:11:15,20216812083,5,550
2961,14:11:15,20216812083,5,550
2962,15:11:15,20216812083,5,550
2963,16:11:15,20216812083,5,550
2964,17:11:15,20216812083,5,550
2965,18:11:15,20216812083,5,550
2966,19:11:15,20216812083,5,550
2967,20:11:15,20216812083,5,550
2968,21:11:15,20216812083,5,550
2969,22:11:15,20216812083,5,550
2970,23:11:15,20216812083,5,550
2971,0:11:15,20216812083,5,550
2972,1:11:15,20216812083,5,550
2973,2:11:15,20216812083,5,550
2974,3:11:15,20216812083,5,550
2975,4:11:15,20216812083,5,550
2976,5:11:15,20216812083,5,550
2977,6:11:15,20216812083,5,550
2978,7:11:15,20216812083,5,550
2979,8:11:15,20216812083,5,550
2980,9:11:15,20216812083,5,550
2981,10:11:15,20216812083,5,550
2982,11:11:15,20216812083,5,550
2983,12:11:15,20216812083,5,550
2984,13:11:15,20216812083,5,550
2985,14:11:15,20216812083,5,550
2986,15:11:15,20216812083,5,550
2987,16:11:15,20216812083,5,550
2988,17:11:15,20216812083,5,550
2989,18:11:15,20216812083,5,550
2990,19:11:15,20216812083,5,550
2991,20:11:15,20216812083,5,550
2992,21:11:15,20216812083,5,550
2993,22:11:15,20216812083,5,550
2994,23:11:15,20216812083,5,550
2995,0:11:15,20216812083,5,550
2996,1:11:15,20216812083,5,550
2997,2:11:15,20216812083,5,550
2998,3:11:15,20216812083,5,550
2999,4:11:15,20216812083,5,550
3000,5:11:15,20216812083,5,550
3001,6:11:15,20216812083,5,550
3002,7:11:15,20216812083,5,550
3003,8:11:15,20216812083,5,550
3004,9:11:15,20216812083,5,550
3005,10:11:15,20216812083,5,550
3006,11:11:15,20216812083,5,550
3007,12:11:15,20216812083,5,550
3008,13:11:15,20216812083,5,550
3009,14:11:15,20216812083,5,550
3010,15:11:15,20216812083,5,550
3011,16:11:15,20216812083,5,550
3012,17:11:15,20216812083,5,550
3013,18:11:15,20216812083,5,550
3014,19:11:15,20216812083,5,550
3015,20:11:15,20216812083,5,550
3016,21:11:15,20216812083,5,550
3017,22:11:15,20216812083,5,550
3018,23:11:15,20216812083,5,550
3019,0:11:15,20216812083,5,550
3020,1:11:15,20216812083,5,550
3021,2:11:15,20216812083,5,550
3022,3:11:15,20216812083,5,550
3023,4:11:15,20216812083,5,550
3024,5:11:15,20216812083,5,550
3025,6:11:15,20216812083,5,550
3026,7:11:15,20216812083,5,550
3027,8:11:15,20216812083,5,550
3028,9:11:15,20216812083,5,550
3029,10:11:15,20216812083,5,550
3030,11:11:15,20216812083,5,550
3031,12:11:15,20216812083,5,550
3032,13:11:15,20216812083,5,550
3033,14:11:15,20216812083,5,550
3034,15:11:15,20216812083,5,550
3035,16:11:15,20216812083,5,550
3036,17:11:15,20216812083,5,550
3037,18:11:15,20216812083,5,550
3038,19:11:15,20216812083,5,550
3039,20:11:15,20216812083,5,550
3040,21:11:15,20216812083,5,550
3041,22:11:15,20216812083,5,550
3042,23:11:15,20216812083,5,550
3043,0:11:15,20216812083,5,550
3044,1:11:15,20216812083,5,550
3045,2:11:15,20216812083,5,550
3046,3:11:15,20216812083,5,550
3047,4:11:15,20216812083,5,550
3048,5:11:15,20216812083,5,550
3049,6:11:15,20216812083,5,550
3050,7:11:15,20216812083,5,550
3051,8:11:15,20216812083,5,550
3052,9:11:15,20216812083,5,550
3053,10:11:15,20216812083,5,550
3054,11:11:15,20216812083,5,550
3055,12:11:15,20216812083,5,550
3056,13:11:15,20216812083,5,550
3057,14:11:15,20216812083,5,550
3058,15:11:15,20216812083,5,550
3059,16:11:15,20216812083,5,550
3060,17:11:15,20216812083,5,550
3061,18:11:15,20216812083,5,550
3062,19:11:15,20216812083,5,550
3091,0:11:15,20216812083,5,550
3092,1:11:15,20216812083,5,550
3093,2:11:15,20216812083,5,550
3094,3:11:15,20216812083,5,550
3095,4:11:15,20216812083,5,550
3096,5:11:15,20216812083,5,550
3097,6:11:15,20216812083,5,550
3098,7:11:15,20216812083,5,550
3099,8:11:15,20216812083,5,550
3128,13:11:15,195452284,6,331
3129,14:11:15,195452284,6,230
